"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.item1_image_url","Input.item2_image_url","Answer.realistic","Answer.realistic.label","Approve","Reject"
"3G4VVJO6PZGP3MP9S5QZA4BA79LPKX","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3QEMNNSB2XZV5UDTU4FXUPKM78W7DB","A2C73Y1COWCA51","Submitted","Thu Jul 25 15:25:57 PDT 2019","Thu Jul 25 15:33:28 PDT 2019","Sat Jul 27 15:33:28 PDT 2019","","","","451","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/noise/noise-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-8.jpg","","Image 2"
"3G4VVJO6PZGP3MP9S5QZA4BA79LPKX","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3V0Z7YWSIY0ADAG9FDYW4K9LWZD2VO","AOKJCDRWBS5MK","Submitted","Thu Jul 25 15:24:13 PDT 2019","Thu Jul 25 15:30:18 PDT 2019","Sat Jul 27 15:30:18 PDT 2019","","","","365","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/noise/noise-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-8.jpg","","Image 2"
"3G4VVJO6PZGP3MP9S5QZA4BA79LPKX","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3WZ36BJEV3GPOVCGTBRS4VO4TKABTJ","AXID3RPK6NZT6","Submitted","Thu Jul 25 15:24:53 PDT 2019","Thu Jul 25 15:25:02 PDT 2019","Sat Jul 27 15:25:02 PDT 2019","","","","9","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/noise/noise-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-8.jpg","","Image 2"
"3VZYA8PITOYJXM0M4X73TERK2BF05H","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","32Z9ZLUT1LKJ2GAUXMFPWWLFPPXOHP","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:22:54 PDT 2019","Thu Jul 25 15:24:22 PDT 2019","Sat Jul 27 15:24:22 PDT 2019","","","","88","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-3.jpg","","Image 2"
"3VZYA8PITOYJXM0M4X73TERK2BF05H","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3GD6L00D3SXKY244IHXRC5G3D0O1MQ","A140DPSW275GFR","Submitted","Thu Jul 25 15:25:25 PDT 2019","Thu Jul 25 15:25:55 PDT 2019","Sat Jul 27 15:25:55 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-3.jpg","","Image 1"
"3VZYA8PITOYJXM0M4X73TERK2BF05H","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3H8DHMCCW9BJ09KDDY46YUP8DSVKDT","AZUB0OXFEHPKG","Submitted","Thu Jul 25 15:24:52 PDT 2019","Thu Jul 25 15:32:12 PDT 2019","Sat Jul 27 15:32:12 PDT 2019","","","","440","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-3.jpg","","Image 1"
"35A1YQPVFEGU4HH28NW9ZIRGO5VI5T","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","33C7UALJVLY5DD20OGN87NF8TVY818","A27PBC5O3Z5ZED","Submitted","Thu Jul 25 15:24:23 PDT 2019","Thu Jul 25 15:24:29 PDT 2019","Sat Jul 27 15:24:29 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","","Image 2"
"35A1YQPVFEGU4HH28NW9ZIRGO5VI5T","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3K3R2QNK8B3L0FC8VW36ILFGOYE9UY","AMWIBULQ4S8K3","Submitted","Thu Jul 25 15:24:00 PDT 2019","Thu Jul 25 15:24:16 PDT 2019","Sat Jul 27 15:24:16 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","","Image 2"
"35A1YQPVFEGU4HH28NW9ZIRGO5VI5T","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3OONKJ5DKCJ9B378XU5TALIHUCTBOX","A2HM35CWB7IIFM","Submitted","Thu Jul 25 15:24:49 PDT 2019","Thu Jul 25 15:24:57 PDT 2019","Sat Jul 27 15:24:57 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","","Image 2"
"3SSN80MU8COUCVR0EW0G4HXD98UXKT","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3EQHHY4HQSSJUA9181182Q9NTUG5G3","A140DPSW275GFR","Submitted","Thu Jul 25 15:24:27 PDT 2019","Thu Jul 25 15:24:54 PDT 2019","Sat Jul 27 15:24:54 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-4.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","","Image 1"
"3SSN80MU8COUCVR0EW0G4HXD98UXKT","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3HHRAGRYX85QNASBZARXJFNR6CQ9OL","A19Q676CHKCVOR","Submitted","Thu Jul 25 15:24:53 PDT 2019","Thu Jul 25 15:25:01 PDT 2019","Sat Jul 27 15:25:01 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-4.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","","Image 1"
"3SSN80MU8COUCVR0EW0G4HXD98UXKT","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3ZR9AIQJUB94NNUGGUTVC6GTMHW40U","A27PBC5O3Z5ZED","Submitted","Thu Jul 25 15:24:52 PDT 2019","Thu Jul 25 15:24:56 PDT 2019","Sat Jul 27 15:24:56 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-4.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","","Image 1"
"3LN50BUKPVB0NS7RD520P4OPW9QPL0","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","36W0OB37HWEV1KO1ZVQ6CUSJ9T1HZL","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:25:25 PDT 2019","Thu Jul 25 15:26:47 PDT 2019","Sat Jul 27 15:26:47 PDT 2019","","","","82","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-10.jpg","","Image 1"
"3LN50BUKPVB0NS7RD520P4OPW9QPL0","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3IHR8NYAM717B4Y0XF8LR7H1UPOP42","A14UYU1DEDPY7A","Submitted","Thu Jul 25 16:24:23 PDT 2019","Thu Jul 25 16:45:12 PDT 2019","Sat Jul 27 16:45:12 PDT 2019","","","","1249","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-10.jpg","","Image 1"
"3LN50BUKPVB0NS7RD520P4OPW9QPL0","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3YDGXNSEOZUM5CZJBY6A5LMB5F884L","A3CJS37DSXQOAZ","Submitted","Thu Jul 25 15:24:26 PDT 2019","Thu Jul 25 15:24:33 PDT 2019","Sat Jul 27 15:24:33 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-10.jpg","","Image 1"
"3NFWQRSHVEE8AN4WOB9F0I5DYMHGFI","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3GNCZX450INMDTEH6GIC4A31MZ4API","A27PBC5O3Z5ZED","Submitted","Thu Jul 25 15:24:25 PDT 2019","Thu Jul 25 15:24:32 PDT 2019","Sat Jul 27 15:24:32 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","","Image 1"
"3NFWQRSHVEE8AN4WOB9F0I5DYMHGFI","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3KYQYYSHYV72Q05SBQWZ5B6HXX4ODG","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:22:52 PDT 2019","Thu Jul 25 15:24:16 PDT 2019","Sat Jul 27 15:24:16 PDT 2019","","","","84","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","","Image 1"
"3NFWQRSHVEE8AN4WOB9F0I5DYMHGFI","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3OE22WJIGIORSETUCYES4G55YYHUQ4","A2RGIULFG1GWF5","Submitted","Thu Jul 25 15:23:42 PDT 2019","Thu Jul 25 15:24:06 PDT 2019","Sat Jul 27 15:24:06 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","","Image 1"
"3J6BHNX0U9SP01DWCQD76F6F7UKKNW","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3KGTPGBS6XLA0VR9ANOR8Y72IS3U2Q","A2XFO0X6RCS98M","Submitted","Thu Jul 25 15:23:23 PDT 2019","Thu Jul 25 15:24:06 PDT 2019","Sat Jul 27 15:24:06 PDT 2019","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-5.jpg","","Image 2"
"3J6BHNX0U9SP01DWCQD76F6F7UKKNW","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3LPW2N6LKT22ZSAWS6QP65AE22UU5R","A1FNNL4YJGBU8U","Submitted","Thu Jul 25 15:23:28 PDT 2019","Thu Jul 25 15:23:39 PDT 2019","Sat Jul 27 15:23:39 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-5.jpg","","Image 2"
"3J6BHNX0U9SP01DWCQD76F6F7UKKNW","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3WT783CTPBH82EA57PW2FLO05Y9BCZ","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:22:49 PDT 2019","Thu Jul 25 15:24:01 PDT 2019","Sat Jul 27 15:24:01 PDT 2019","","","","72","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-5.jpg","","Image 2"
"3YZ7A3YHR5TJYVKYDZQN3KX3X3XS5V","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","31Q0U3WYDPF1DZXHEBV2TNJDIBS71K","A355AKNHYKLVMD","Submitted","Thu Jul 25 15:23:57 PDT 2019","Thu Jul 25 15:24:02 PDT 2019","Sat Jul 27 15:24:02 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-1.jpg","","Image 2"
"3YZ7A3YHR5TJYVKYDZQN3KX3X3XS5V","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3HL8HNGX451WHXFI0787WLEDEBZF95","A2J6S7QR4CGXTW","Submitted","Thu Jul 25 15:24:11 PDT 2019","Thu Jul 25 15:24:16 PDT 2019","Sat Jul 27 15:24:16 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-1.jpg","","Image 2"
"3YZ7A3YHR5TJYVKYDZQN3KX3X3XS5V","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3L4PIM1GQTG8LOSZZE0HCRLNQ8UYR7","A2XFO0X6RCS98M","Submitted","Thu Jul 25 15:23:29 PDT 2019","Thu Jul 25 15:24:16 PDT 2019","Sat Jul 27 15:24:16 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-1.jpg","","Image 2"
"3QI9WAYOGQBFHZKCII0SVQB3TY8S6B","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3JNQLM5FT4M7H54F19WQHBBJ51B2L5","AOKJCDRWBS5MK","Submitted","Thu Jul 25 15:24:07 PDT 2019","Thu Jul 25 15:27:47 PDT 2019","Sat Jul 27 15:27:47 PDT 2019","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","","Image 2"
"3QI9WAYOGQBFHZKCII0SVQB3TY8S6B","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3JZQSN0I3QABW72QEDEHO200IOTGFW","A2XFO0X6RCS98M","Submitted","Thu Jul 25 15:23:03 PDT 2019","Thu Jul 25 15:23:18 PDT 2019","Sat Jul 27 15:23:18 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","","Image 1"
"3QI9WAYOGQBFHZKCII0SVQB3TY8S6B","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3X1FV8S5JXR0S4OGESJL6O3M6IIGVL","AJFS39RTZY3LC","Submitted","Thu Jul 25 15:24:49 PDT 2019","Thu Jul 25 15:25:01 PDT 2019","Sat Jul 27 15:25:01 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","","Image 1"
"34XASH8KLQMKTAPCDH3FPH3EWEGPM2","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3GGAI1SQEVY4L5E2YEMBT1ZUHXECMQ","A2F5NCG5YURL0U","Submitted","Thu Jul 25 15:24:11 PDT 2019","Thu Jul 25 15:24:15 PDT 2019","Sat Jul 27 15:24:15 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/noise/noise-1.png","","Image 1"
"34XASH8KLQMKTAPCDH3FPH3EWEGPM2","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3QY5DC2MXRKU1P3LYI3YSH1RRW8UFA","A1J4AZL6MZ675U","Submitted","Thu Jul 25 15:23:31 PDT 2019","Thu Jul 25 15:28:04 PDT 2019","Sat Jul 27 15:28:04 PDT 2019","","","","273","100% (2/2)","100% (2/2)","100% (2/2)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/noise/noise-1.png","","Image 2"
"34XASH8KLQMKTAPCDH3FPH3EWEGPM2","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3VD82FOHKQOSL8ZEBU1OL5OZCXSOCG","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:22:51 PDT 2019","Thu Jul 25 15:24:10 PDT 2019","Sat Jul 27 15:24:10 PDT 2019","","","","79","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/noise/noise-1.png","","Image 2"
"3OYHVNTV5TY7IMD8D5DKL46KX4PKOB","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3A4TN5196KIITRDR7H6Y1WRY0BEHCL","AD7MWBDCVS5ZZ","Submitted","Thu Jul 25 15:23:54 PDT 2019","Thu Jul 25 15:24:04 PDT 2019","Sat Jul 27 15:24:04 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","","Image 1"
"3OYHVNTV5TY7IMD8D5DKL46KX4PKOB","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:47 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:47 PDT 2019","","","3DPNQGW4LLFZ1YGVIJ9CL7QKZKI46V","A355AKNHYKLVMD","Submitted","Thu Jul 25 15:23:50 PDT 2019","Thu Jul 25 15:23:57 PDT 2019","Sat Jul 27 15:23:57 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-4.jpg","","Image 2"
